Country,Indicator,Indicator_Type,SeriesCode,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Role
Grenada,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,8.366,0.0,3.44253,0.26209,0.11288,0.11971,0.25197,0.1363,0.00605,3.44165,0.48859,0.62361,0.93348,0.01462,0.0161,0.01697,0.01563,3.98056,0.00558,0.34136,5.36595,17.06366,0.39175,0.0,Other
Guyana,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,38.33545,0.0,6.23944,13.36349,6.79191,7.65136,10.56657,6.36507,6.32733,12.53793,16.42726,9.43041,13.88043,7.25504,16.57864,3.09987,0.80278,0.20815,10.02718,4.89882,2.50898,0.3212,0.12362,0.0,Other
Iran (Islamic Republic of),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,52.41491,0.0,16.05521,8.0393,6.09454,1.98022,2.92895,2.26087,1.91641,1.24813,0.94334,1.04703,1.06219,1.95888,1.83976,1.11381,2.14689,1.26394,0.90405,2.41833,1.08139,2.97885,4.60753,0.0,Other
Iraq,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1.85824,0.75697,1.85194,25.05429,100.75008,1308.33597,930.98177,671.10561,229.38659,160.66784,198.42267,71.24446,66.49621,88.25767,128.22394,177.30222,131.16998,197.38184,78.80098,77.44598,59.1177,73.48015,103.07714,0.0,Other
Jamaica,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,21.58079,1.63434,5.00849,10.72354,5.74651,4.89636,7.48269,2.62899,14.9375,9.71747,12.61195,2.21601,1.10329,0.87041,0.3141,1.03325,0.1345,0.60963,0.60669,0.37051,0.36904,0.04367,0.27224,0.0,Other
Jordan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,192.41769,119.46386,63.29003,102.39484,121.10698,178.77611,138.76803,126.33255,90.94599,152.57376,112.64894,104.95517,130.00748,145.44988,262.39092,380.82028,476.6535,566.28935,325.15539,312.41473,368.68926,177.67351,348.12342,0.0,Other
Kazakhstan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,7.72951,33.93757,0.18856,16.60989,11.29916,6.58848,19.14216,1.10495,41.34356,42.24328,17.70783,3.75414,0.80468,0.18256,0.02146,0.17542,0.21407,0.76717,0.75269,1.14482,0.6108,0.35604,0.05082,0.0,Other
Kosovo,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9595,12.66263,19.45248,29.13167,18.78739,26.42761,26.85878,32.24679,15.28319,12.23912,21.32896,12.05168,19.08373,23.29043,0.0,Other
Landlocked developing countries (LLDCs),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,943.47579,1020.75994,464.58234,626.71759,664.61354,914.3106,900.5049,923.83063,1009.91068,1218.57218,1331.68326,1548.89783,1721.60559,1740.62446,1810.84433,1767.83014,2110.16682,2132.90073,2123.65099,2235.79621,1979.97992,1802.27346,1853.74389,0.0,Other
Lao People's Democratic Republic,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,40.06447,36.15602,11.52302,17.79735,13.72465,9.73732,7.42418,12.20822,20.78585,29.57034,26.88317,32.87552,26.30254,27.95398,53.73085,103.28278,32.14513,59.39034,67.35175,76.21058,71.21922,69.83637,90.34647,0.0,Other
Latin America and the Caribbean,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,956.09169,335.84205,186.71623,235.77461,251.19101,410.13383,415.61719,505.10479,539.9339,800.46858,733.55373,851.19726,731.91551,543.66506,784.73793,535.95188,759.35947,705.10885,683.51457,591.08938,518.21477,530.57276,768.71264,0.0,Other
Least Developed Countries (LDCs),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1163.84235,1568.7393,710.25594,916.52135,963.60686,1318.59067,1263.08047,1515.65298,1698.16095,2014.90139,2190.45762,2347.12886,2551.0872,2782.95114,2767.15835,2795.19946,2933.65343,2958.13163,3297.93663,3557.46404,2930.4476,2868.46713,2806.50278,0.0,Other
Lebanon,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.3873,52.6733,3.09602,7.63224,7.17351,6.82856,14.74416,9.30912,58.82619,46.98271,50.87487,64.12969,107.19264,77.22149,101.29851,115.81074,124.6177,108.24901,180.88421,127.79519,123.72189,79.41257,64.49352,0.0,Other
Libya,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.01138,0.00731,0.00662,0.00635,0.00618,0.0,0.20998,0.39907,0.0,0.0,0.0,0.00118,2.2847,0.28113,1.78248,0.0087,1.32259,0.79486,0.0,Other
Malaysia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,458.0045,0.03651,4.07469,2.90772,34.65231,17.5932,149.583,71.98149,74.0142,79.80539,49.34761,98.86464,114.18979,96.69566,57.24227,59.8118,18.52437,1.48481,2.03089,24.28177,0.50972,0.48357,0.58629,0.0,Other
Maldives,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.61911,0.22854,0.00142,0.02317,0.0,0.92809,2.82409,0.62095,1.4106,2.04273,11.42305,4.31631,6.85029,4.5238,7.6473,3.84121,6.74437,24.28068,8.33504,13.99869,24.97584,14.31362,0.0,Other
Marshall Islands,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.00139,0.01246,0.00733,0.14995,0.02387,0.0,0.04657,0.15016,0.43631,1.20035,0.60088,1.00615,1.10207,0.55571,2.07239,1.95325,2.04867,3.66235,1.00734,6.41635,0.0,Other
Mauritius,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,6.7449,11.71625,24.35693,11.92084,22.57655,11.45373,15.06421,12.05928,8.26617,0.90452,0.46072,2.93426,19.24886,16.53486,0.3334,5.43354,12.57472,0.14298,0.37606,3.16972,7.65321,2.23735,3.39055,0.0,Other
Mayotte,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1.08141,0.0,0.12507,0.13421,0.00475,0.03744,0.0,1.77735,0.39032,1.47589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Melanesia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,16.69331,48.68124,9.19858,3.94107,7.42733,3.64722,5.7331,6.98889,13.62393,6.31374,22.21239,15.83639,18.84307,22.63439,21.83441,21.3441,44.08429,41.50346,49.84417,67.98583,48.54858,53.21433,58.25447,0.0,Other
Mexico,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,155.23217,2.03654,3.73109,24.3215,31.7594,134.57716,117.92421,25.68072,18.81423,9.80658,29.33969,4.75605,5.47888,28.1327,267.49996,16.90898,135.44787,14.11,1.47741,2.46928,1.44023,2.25437,84.40883,0.0,Other
Micronesia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.66768,1.87352,0.30727,0.01246,0.23692,1.20171,0.77444,0.60071,0.35464,0.67021,13.06738,3.55515,9.31194,8.47242,16.69829,13.33955,18.57219,13.0338,15.07271,13.41619,14.18616,22.7559,0.0,Other
Micronesia (Federated States of),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.00139,0.0,0.0,0.05035,0.00231,0.0,0.01045,0.1197,0.35573,0.14531,1.98341,1.69186,1.80818,0.64056,0.99162,0.18998,1.6415,1.64174,1.472,1.73526,0.0,Other
Middle Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,77.68305,28.52073,62.80896,58.48689,59.02333,76.75725,74.37743,98.47522,128.15014,131.80852,193.92814,212.83317,248.23518,351.41562,361.38409,361.31767,391.37819,400.19106,370.1541,339.38266,243.57617,298.96906,300.32813,0.0,Other
Mongolia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.31193,1.78846,4.41749,5.24682,5.50564,7.05695,10.23269,13.82785,10.71797,12.80777,23.39933,29.42296,32.75411,23.07214,17.46661,8.03841,7.08712,11.55801,25.28161,24.66499,34.35565,30.93372,51.83954,0.0,Other
Montenegro,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.45736,1.42645,1.52628,2.9075,10.39707,8.10924,11.89825,18.27142,42.11326,19.53569,29.20369,16.33322,13.90748,10.63587,26.45375,9.10099,14.67533,9.25842,15.39003,0.0,Other
Montserrat,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.47322,0.28237,0.50273,0.90076,0.22159,0.00715,0.0,0.92623,1.25753,0.09514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22998,0.04506,0.00727,0.0,0.0,0.0,0.0,Other
Namibia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.69974,16.05797,2.79217,6.02665,8.62142,2.35349,4.65358,6.14796,10.92778,11.85025,14.08505,54.00486,16.81913,15.68566,12.26532,2.83519,10.5683,5.85949,5.48133,2.29856,1.3882,2.71142,2.01515,0.0,Other
Nauru,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.00546,0.0,0.00231,0.16215,0.11823,0.14252,0.19197,0.15164,0.21716,0.07105,5.63773,2.0419,0.09765,0.0595,0.16623,0.0,0.01231,2.05138,0.0,Other
Nicaragua,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,74.9822,38.17383,29.82151,21.12646,23.0138,24.66653,16.64948,33.29847,38.26718,112.3818,51.49894,40.16797,43.88583,49.07166,38.91989,47.19254,37.71602,30.52982,61.97137,66.81922,61.95327,50.75968,152.69571,0.0,Other
Niue,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.10347,0.0,0.10053,0.48681,0.0,0.01921,0.03179,0.11039,0.36577,0.12596,0.2182,0.1055,0.0,0.0,0.00763,0.02232,0.0,0.00925,0.00756,0.00594,0.01201,0.0,Other
North Macedonia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,55.55518,29.566,10.72697,19.85108,16.42574,18.71761,25.62746,23.67105,25.10936,27.07175,24.16714,7.4038,12.10405,18.92375,32.18141,13.16947,20.19241,16.98215,18.14154,12.07074,14.71984,24.56331,10.28631,0.0,Other
Northern Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,418.38523,540.34533,269.64191,223.8801,456.53812,406.45259,464.02842,341.76049,442.46971,524.69276,536.72502,610.14063,606.03858,438.02012,644.06576,957.98889,747.1845,518.85678,802.27849,786.65478,976.93037,684.20889,877.06694,0.0,Other
ODA residual,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,126.69956,173.15121,182.70098,196.33493,209.09706,275.8698,284.76226,379.5931,824.31065,485.41527,589.24632,574.79691,543.9441,619.92998,583.18351,714.95811,613.8124,604.09624,707.8878,586.11377,525.06736,577.3342,838.82185,0.0,Other
Oceania,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,26.37434,52.70881,18.08311,8.02233,11.82753,10.50248,12.5068,12.69831,25.01696,18.90867,40.12335,54.80479,34.51523,42.99929,47.89233,65.97635,84.38987,82.41819,90.44336,94.03159,66.62122,72.27063,83.72288,0.0,Other
Oman,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.02553,0.01713,0.03468,0.04253,0.01807,0.02926,0.10281,0.14668,0.0,0.40155,0.24781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Palau,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.01866,0.0,0.21867,0.96669,0.74562,0.43857,0.18032,0.13409,3.56646,0.15119,0.38543,0.51252,1.26872,6.35705,4.65021,5.97965,6.04386,3.06704,1.13439,5.16708,0.0,Other
Panama,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1.62224,7.27568,0.26663,2.18279,0.02226,3.66072,2.84295,0.43057,3.27385,24.86531,74.32331,60.34683,13.71708,11.02713,2.22281,1.18571,1.38133,4.95953,18.02636,20.33453,3.0581,16.28976,3.39956,0.0,Other
Paraguay,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.60706,0.00776,0.3646,0.35615,0.18129,0.6744,0.57796,0.62117,2.66128,12.92941,6.93025,3.99073,7.62261,9.58514,3.58705,3.04536,16.73597,8.85722,17.51385,30.51321,22.05958,15.15314,5.63571,0.0,Other
Peru,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,278.14747,8.45345,18.45309,37.36281,35.47218,40.09549,51.46566,224.80267,139.25446,93.35178,174.79237,194.50279,53.80065,50.15158,51.06833,65.40992,41.21699,55.55974,70.54229,47.01364,16.61926,17.30627,12.25854,0.0,Other
Polynesia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,9.68103,3.35988,7.01102,3.77399,4.38775,6.61834,5.57199,4.93498,10.79232,12.24029,17.24076,25.90102,12.11701,11.05295,17.5855,27.93396,26.96602,22.34255,27.56539,10.97304,4.65645,4.87014,2.71251,0.0,Other
Republic of Moldova,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.43063,0.0,4.11298,2.70187,1.43732,2.71018,6.1082,9.05613,4.13868,28.81358,18.79349,11.84691,32.3038,36.97063,30.82948,73.62575,11.03544,20.10217,12.13121,8.94583,25.09974,6.54192,21.85806,0.0,Other
Saint Helena,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.8358,0.23881,0.74636,0.39467,0.93552,0.21989,0.22734,0.21893,0.0,0.30714,0.25266,0.0,0.0,0.0,0.0,0.0,0.0,0.14189,0.0,0.0,0.0,0.0,0.0,0.0,Other
Saint Kitts and Nevis,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.12489,0.04755,0.0,0.0,0.0,0.0,0.0,0.0,0.01041,0.01684,0.01387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Saint Lucia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.41932,8.07543,7.66781,1.85361,0.57826,0.65319,3.87774,1.2045,1.50282,0.02019,0.05513,0.09896,0.02933,0.02198,0.27057,0.28525,0.58673,0.53428,2.00369,0.21009,0.35234,0.4007,0.17903,0.0,Other
Saint Vincent and the Grenadines,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,1.6772,3.03948,1.56914,1.27258,1.14852,0.55624,0.36947,0.0,0.01544,0.0,0.0348,0.01462,0.0088,0.01321,0.02937,0.02567,0.0,0.07587,1.85221,6.11695,0.00201,0.0,Other
Samoa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.27089,0.0,5.45384,2.85101,1.35481,1.69471,3.60946,2.23148,8.80612,8.62034,15.31938,19.62582,7.80371,2.8547,13.60651,19.16702,18.30371,15.04899,19.15626,7.91265,0.78829,0.63658,0.76985,0.0,Other
Sao Tome and Principe,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,5.06102,1.89232,2.35838,3.18701,2.8205,1.8915,0.87863,0.75536,0.79733,0.93753,3.06066,1.21062,0.47995,0.81161,0.88131,6.59549,8.74442,8.51483,8.59157,6.39504,6.43478,3.50665,6.48166,0.0,Other
Serbia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,61.77353,48.55211,20.08795,21.52623,25.23916,26.04296,34.8022,41.44188,30.86565,33.31829,31.81824,25.93861,29.58617,29.02812,26.20462,31.07413,36.05439,44.89217,38.77007,48.53167,36.443,42.54938,21.37362,0.0,Other
Seychelles,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.05174,0.25528,0.0,0.0,0.04094,0.18216,0.57717,0.61474,1.81786,0.68217,9.36721,2.39975,0.07304,5.07227,0.20175,0.0,0.0,0.0,0.0,0.0,0.0,Other
Small island developing States (SIDS),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,169.76161,146.62966,103.24224,88.89224,113.98632,93.91062,108.90954,78.62565,113.44892,217.61283,188.76492,203.8433,173.9843,188.23648,205.17737,245.83543,302.1228,293.60284,323.80238,211.47912,177.98845,236.17338,222.94944,0.0,Other
South Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,12.39211,11.4941,11.76652,8.91374,13.10354,37.38806,85.50131,11.81678,48.31873,57.64845,47.24066,125.84772,3.88215,3.28934,3.09177,3.29017,29.97766,1.81847,1.82607,97.02142,3.86013,7.92337,6.62243,0.0,Other
South America,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,487.28169,78.27513,82.34305,104.40985,103.12133,147.51724,169.39721,351.69941,374.21132,366.31131,326.08206,606.67388,562.651,328.39712,325.61895,296.41687,414.31569,446.34756,378.2982,349.19241,293.35497,288.13727,331.83927,0.0,Other
South-Eastern Asia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,892.15805,928.88831,207.03119,273.46365,292.6591,328.1173,559.90009,621.03186,692.38927,730.50463,849.27552,880.8653,846.17031,934.48382,913.78552,1050.55988,942.28789,916.37878,1059.70175,1007.02193,946.32324,1004.65083,850.83225,0.0,Other
Southern Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,19.85115,56.5441,20.91667,26.45218,34.84646,51.15699,98.45867,30.63899,86.20027,96.48593,107.75339,240.03852,108.61804,134.88992,52.70972,40.39121,70.64169,25.18243,21.89432,111.13632,25.17402,46.28203,30.98566,0.0,Other
Southern Asia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,458.03642,919.12412,469.94011,407.78693,446.94879,710.09194,689.04588,600.72564,716.81599,657.7051,1020.69362,1147.86953,1138.71443,1167.52007,1267.80814,1298.70909,1363.33984,1631.39949,1582.03627,1344.77635,1170.86825,1241.81371,1083.42199,0.0,Other
Southern Asia (excluding India),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,272.48252,545.24818,238.06357,227.27195,224.11859,319.41942,357.51098,320.70801,387.82322,384.71248,606.87213,708.91392,726.56322,746.88226,818.44014,865.60768,842.67542,1001.60996,1013.25197,985.41282,889.62347,870.18926,726.80158,0.0,Other
Southern Europe,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,266.15012,157.46579,73.23128,87.76266,112.79279,107.71327,128.22854,137.46586,149.3295,139.92622,157.89229,160.18908,197.20204,163.99597,234.57997,242.861,222.26011,197.62483,137.54069,166.94928,149.04565,160.48414,107.71957,0.0,Other
State of Palestine,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,140.86389,386.88644,86.09421,90.93759,63.83712,55.1071,73.68477,54.39776,60.0124,54.81707,141.2197,117.21078,105.93918,85.07351,117.39583,131.83356,115.69228,111.30759,150.90409,120.62238,74.62142,78.58975,146.92206,0.0,Other
Sub-Saharan Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,998.43408,1269.05188,681.82355,824.82815,972.78428,1226.10033,1282.6055,1586.65653,1785.83575,1887.51777,2047.34886,2234.91882,2432.90438,2664.05563,2629.81395,2552.25515,2949.96492,2693.45565,3044.24925,3117.6487,2422.95245,2370.57382,2546.85567,0.0,Other
Suriname,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.26237,0.00477,3.17105,1.47936,4.03338,7.8257,7.22526,4.54103,3.90144,6.42458,6.87246,10.15329,0.0,0.44928,0.0161,0.4351,0.80966,1.72837,0.37635,1.07474,0.44484,0.53195,0.77711,0.0,Other
Syrian Arab Republic,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,12.39311,14.04486,1.84839,12.95519,9.2034,5.08623,14.64338,16.42658,5.85915,7.74012,11.07073,13.02227,1.48898,1.29388,3.96171,4.38761,2.78199,9.0071,24.81853,26.92204,35.76617,26.84164,69.66139,0.0,Other
Tajikistan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,16.4857,6.99549,3.39948,5.76011,19.54292,24.80113,11.24722,6.96865,14.58005,14.61341,22.88397,23.69741,34.67831,32.53463,36.94824,43.19387,59.90589,26.0664,74.3455,64.85135,91.90216,98.64236,95.8835,0.0,Other
Thailand,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,67.96088,25.57058,6.21527,21.54694,13.74037,14.11903,4.85371,3.23255,2.79206,1.71729,6.29061,9.05417,9.78334,12.45195,21.97897,7.29686,5.44625,2.4628,1.4591,2.87126,1.37614,1.71391,3.16212,0.0,Other
Tokelau,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.03307,0.10246,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Tonga,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,9.00109,0.0,0.65701,0.62338,2.60097,4.29283,1.49654,2.30654,1.76068,1.23366,0.96873,2.27706,0.66765,2.76589,1.56976,1.76495,1.40693,2.59802,1.11409,1.12885,0.49904,1.13868,0.40603,0.0,Other
Trinidad and Tobago,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.11754,0.28762,0.0,0.0,0.14335,0.40262,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Tunisia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,79.89652,71.50518,29.87146,33.09135,38.19163,83.85885,108.90812,87.65662,102.71408,96.34085,123.20982,143.92578,93.02488,47.38613,95.89096,116.43316,155.45121,154.36777,229.57622,111.29045,289.80781,174.42787,222.43228,0.0,Other
